store_id,market_id
05a70454516ecd9194c293b0e415777f,1.0
62dbdc10715d73b9fbbfdcda0a88848d,3.0
d604dd857d8434bd10c0f2fb2c8eef03,3.0
e6acf4b0f69f6f6e60e9a815938aa1ff,3.0
ad9d4d2bc5365e856dcb6d78fb0c7cb5,4.0
45d38ce7f5231602e24a2103a0300ae6,6.0
0070d23b06b1486a538c0eaa45dd167a,4.0
c3f99e62ef70deec7d934b2ea347e2c0,5.0
435d43e52666cd74203c69c2bfe2caa7,1.0
96f0a190986ed55124c246fd4c7e412f,5.0
03b92cd507ff5870df0db7f074728830,1.0
b0f2ad44d26e1a6f244201fe0fd864d1,2.0
cd0dce8fca267bf1fb86cf43e18d5598,1.0
941c377c73c0efed759c993f1b859526,3.0
a77fee56f3b23fc8cb33e04f4d05132a,5.0
eb6fdc36b281b7d5eabf33396c2683a2,1.0
01ee2e65c1b26551bda7abb393ac860c,6.0
b7087c1f4f89e63af8d46f3b20271153,1.0
75df63609809c7a2052fdffe5c00a84e,3.0
be7485be5b6eb3690efcbc9e95e8f15a,6.0
73c57a9ae26f3c981378b1c2960e2871,4.0
422f010441436ae9511d3e04a6d0d186,2.0
e464656edca5e58850f8cec98cbb979b,1.0
e21e4e58ad9ab56e8a4634046da90113,4.0
aabdbe301a4825e99ba7c8c587676e24,5.0
9f8684e630c4c30cad7b1f0935cd62ab,6.0
ad846fd1138e66a1cacd0fb4b8644671,2.0
b0490b85e92b64dbb5db76bf8fca6a82,1.0
39d6c36ac66b6dc4ad16dbc82b572a96,5.0
ebdc056de8b5669b744b8589add41f8c,2.0
7171e95248ff768e1ebee3edde01ea7a,3.0
1e787f14be09e28449eae52436a55dfa,1.0
d0adfd0849265d3738d28df149746e21,5.0
c4bca428211c2b48b81fd3b12afd2aa1,1.0
1f74a54f39b3123ad272ca0a06e7463f,3.0
856b503e276cc491e7e6e0ac1b9f4b17,1.0
7ab8464df372307c1bcce9b2a043415a,3.0
bf66335975dc320ebc9692558107b536,4.0
62161512d8b1b5db826778917e974b21,1.0
3dce18d1998152eeb1b5fe47ab64cf1d,3.0
cf7a00b5d9a340e728e16351f1aa48fd,2.0
90e2217cd253377081205243ac24b03a,6.0
4ee8fc10f6bc212f5729276168ba9d12,5.0
575dc1140c7f125454530f5541b003e1,1.0
6b998835b626af9fd58e2c3521628217,3.0
b398807ae3446a3fc2aface42e1c1aff,3.0
f30402d250ee0d24b57be8e69299e1f9,1.0
bf8229696f7a3bb4700cfddef19fa23f,2.0
2c573a074732c9dad456e1e9f9ffc238,6.0
4b86ca48d90bd5f0978afa3a012503a4,6.0
43c656628a4a479e108ed86f7a28a010,1.0
ef9280fbc5317f17d480e4d4f61b3751,3.0
02e656adee09f8394b402d9958389b7d,1.0
deb54ffb41e085fd7f69a75b6359c989,4.0
e17a886efc21fa45b9dc49a17c29dcf1,6.0
bb838bff2c2120b9237cac812c1019f8,5.0
7d24c36ac85da6029d610602b6994085,3.0
9079ea527e08a24dfad44e3302d5f091,1.0
afdec7005cc9f14302cd0474fd0f3c96,4.0
a44ba9086b2b83ccf2baf7c678723449,1.0
4b85256c4881edb6c0776df5d81f6236,1.0
c5b270a763686e776039618cc709f3a6,1.0
56710c488f68ac4f0fc3d54a7464821f,1.0
1819fb9034f796275e6f64950a134e2a,1.0
5beb66e0254ebe2034311db439939e76,3.0
8de4aa6f66a39065b3fac4aa58feaccd,1.0
31c49b512f199bc6f8734034a87dd9fa,3.0
d290dc6cabaffa37f5473eb33611607e,3.0
096ffc299200f51751b08da6d865ae95,6.0
571d3a9420bfd9219f65b643d0003bf4,1.0
15f28fbc8c6e099a1e98b8a555d72374,1.0
76379ed89eafe43c8f6bd64fd09e3852,3.0
1392a70e4978d9890a1a1d40a11edbe8,3.0
7e286db248221621adc954f00e6a0255,5.0
1458c6647dbf7cca56dff7bfe0576ebb,5.0
503e7dbbd6217b9a591f3322f39b5a6c,1.0
144b603f0ae6f2209ae92712e11c5a78,6.0
c8067ad1937f728f51288b3eb986afaa,2.0
1b51720eac97141c9a443e8400d39722,2.0
92cad8e05ca788dc7475183dd19c959b,3.0
642e92efb79421734881b53e1e1b18b6,4.0
0192adec1a16b0565dc3f70b5d235a40,1.0
8763d72bba4a7ade23f9ae1f09f4efc7,3.0
f4661398cb1a3abd3ffe58600bf11322,3.0
d1f8643fbc2b43ef133eec4e483b3565,6.0
f9ae0edbbb69c65b4ba6a4df582eb206,4.0
ae56929f9bc01b3f029f11ce9b3eba43,3.0
e5ad70c8511ee0cff63c6a2de2dd2b55,5.0
fc4ddc15f9f4b4b06ef7844d6bb53abf,4.0
a4814fbe4abdad91842ef1795dcd465b,3.0
beb04c41b45927cf7e9f8fd4bb519e86,1.0
d20be76a86c0d71c75035fced631f874,6.0
615ea20e3e0369b91bbc234215eef456,3.0
33b879e7ab79f56af1e88359f9314a10,3.0
74a190a673b9880b825416fd36a44eb3,4.0
b5a043534c00c86a0c8487b42d4b3e29,3.0
1587965fb4d4b5afe8428a4a024feb0d,1.0
93e06678bf43969ed7f3b3377605aa8c,3.0
f7e2b2b75b04175610e5a00c1e221ebb,1.0
56c7f7435d8e6860ca392b2b06d5643f,5.0
fa733611ef13bd333ebfbab7eed14b63,1.0
7bccfde7714a1ebadf06c5f4cea752c1,1.0
2ccec25c9dd14baf6eefcf64304fa638,3.0
98485bb3a4d8f5cf089d4328dc301bc2,5.0
9904f28d9384a095bce6d85776ddfb4e,3.0
85934679f30131d812a8c7475a7d0f74,1.0
b92894e4589f652dc3116cb3a8c48c08,4.0
7d1465fa9e3d1f2e8d9f310b400c614e,3.0
102f0bb6efb3a6128a3c750dd16729be,6.0
f033ab37c30201f73f142449d037028d,4.0
abd987257ff0eddc2bc6602538cb3c43,5.0
95424358822e753eb993c97ee76a9076,3.0
45be58330c9a2ac2bc408ec210820fab,3.0
c6dd60a67f164c8a38cf909467b7415a,2.0
9da187a7a191431db943a9a5a6fec6f4,1.0
06a81a4fb98d149f2d31c68828fa6eb2,1.0
3ecd2cd951c997ec03d1e428c7f15687,3.0
de73998802680548b916f1947ffbad76,2.0
fc49306d97602c8ed1be1dfbf0835ead,4.0
e8d92f99edd25e2cef48eca48320a1a5,2.0
c6d18b0ed03091006bd1785ae97156e5,3.0
42a0e188f5033bc65bf8d78622277c4e,2.0
fd2c5e4680d9a01dba3aada5ece22270,1.0
c7af0926b294e47e52e46cfebe173f20,1.0
faafda66202d234463057972460c04f5,1.0
b139aeda1c2914e3b579aafd3ceeb1bd,3.0
20affd577bdf871ee8acfc834622791f,2.0
cbbb18efb6e9789c7b1476058c231bd5,1.0
674bfc5f6b72706fb769f5e93667bd23,2.0
0f995c9aeb1565edd78adb37d2993d66,4.0
f7b027d45fd7484f6d0833823b98907e,3.0
e21bd8ab999859f3642d2227e682e66f,1.0
e59ba389761bfb7fd837d775b17314ca,6.0
2f4933c1afab8024d9f80a42a58c9c67,6.0
62e11dcfe1cca7274439efccbdaa8c40,6.0
184260348236f9554fe9375772ff966e,1.0
35936504a37d53e03abdfbc7318d9ec7,1.0
e60e81c4cbe5171cd654662d9887aec2,1.0
b78f81d5bdfed3168c472b237f37b43a,4.0
87b15134b115585c4e90a845797d72aa,6.0
b22ed7eafe03b63112ef3ff52f0b99db,6.0
78f1893678afbeaa90b1fa01b9cfb860,6.0
5fa5a5225db0056c06c029611d79e1b1,3.0
5227b6aaf294f5f027273aebf16015f2,1.0
ee77e8fb3cbe33ba56700de13ae53f36,1.0
72c25197b6a491816d9a84b42d7205f0,1.0
612b7f0d62f21fab8f0cbff2986fa81f,5.0
309fee4e541e51de2e41f21bebb342aa,1.0
14663816a87ff1539e548004e8c4c7be,1.0
6a639c52538fd7bb3e1186724afbe9b2,1.0
b820fc868475ef544228c3c8fa6a685e,3.0
d490d7b4576290fa60eb31b5fc917ad1,1.0
6c1da886822c67822bcf3679d04369fa,1.0
7dd21654ce1c39ec7632d219e8e71f11,5.0
2075c1dd62a44cb74df76e63f4d7e331,3.0
1325cdae3b6f0f91a1b629307bf2d498,2.0
a0def054ef84ac2784ea52baee05d95f,3.0
fccb3cdc9acc14a6e70a12f74560c026,1.0
3381294afe5973d75687e1db220d74de,5.0
0501b4e3f17a759d1ac23462859567a7,3.0
37d7902cb2d3de686e497e31624d82e0,1.0
218344619d8fb95d504ccfa11804073f,3.0
e0eacd983971634327ae1819ea8b6214,1.0
caaa29eab72b231b0af62fbdff89bfce,6.0
981fda867ad3a7693c11ec00d2835b86,2.0
c156cea027720c227089e679b3ae9d1b,2.0
04600eed1bd16e8fe259baa0a436ed02,1.0
e1fc9c082df6cfff8cbcfff2b5a722ef,1.0
75da5036f659fe64b53f3d9b39412967,1.0
7eb5ac36014a76629c40069e46136a61,1.0
3e313b9badf12632cdae5452d20e1af6,1.0
4fa478df5573b6597248fd32f3200107,3.0
72bcba983cd3b0bf1d4251311d8b3772,1.0
a95c40505b26d14572fa13eb4f2e7fe0,3.0
ec6ecdc8e04d45830fd347dd0622d829,1.0
e05ce76c744d3b3b877a935bb99b8a80,5.0
b31df16a88ce00fed951f24b46e08649,3.0
c5218f6c84f93bd3d2d9a888a720ccd9,3.0
eeb69a3cb92300456b6a5f4162093851,1.0
5d2c2cee8ab0b9a36bd1ed7196bd6c4a,1.0
6f04f0d75f6870858bae14ac0b6d9f73,3.0
56a32ddf374ecd774959be244161cb72,2.0
9308b0d6e5898366a4a986bc33f3d3e7,3.0
37654b793d96ed06d8c2bfa60658a502,3.0
91827a3c081a31153f16b3e86e3263fd,3.0
15f99f2165aa8c86c9dface16fefd281,1.0
5ca3e9b122f61f8f06494c97b1afccf3,1.0
b87470782489389f344c4fa4ceb5260c,3.0
cd10c7f376188a4a2ca3e8fea2c03aeb,1.0
5460f9517da5575f9b99baca6b56628e,5.0
cf004fdc76fa1a4f25f62e0eb5261ca3,4.0
acf922154627f6788918f03c42b123cd,1.0
7d04bbbe5494ae9d2f5a76aa1c00fa2f,2.0
23b023b22d0bf47626029d5961328028,3.0
0c0f5df32f66e331cf7ffabb10999ebc,5.0
97f832f6f334d64de3e89769806e56b8,1.0
5bca8566db79f3788be9efd96c9ed70d,1.0
89885ff2c83a10305ee08bd507c1049c,4.0
1e3b21cb226c39b6aa4634f820b372f3,4.0
bd48f59a9f04aefd7708058b717453af,1.0
75877cb75154206c4e65e76b88a12712,3.0
1745680a5a547dc1fb4b69f85054c299,6.0
c0e2bf725db7e7a854b8c181154d8059,6.0
1fd7b875d3473501d1b771ebe934ca59,1.0
d7a728a67d909e714c0774e22cb806f2,1.0
08e5d8066881eab185d0de9db3b36c7f,3.0
353de26971b93af88da102641069b440,3.0
2d69a2b7a27852c89b6bcafc83d1ec72,6.0
ab825f4ecaf706f0afcc36cfc006717b,2.0
9d485479d015f95ad713a98f3fd8d8e6,6.0
9185f3ec501c674c7c788464a36e7fb3,1.0
6d9cb7de5e8ac30bd5e8734bc96a35c1,2.0
dfce06801e1a85d6d06f1fdd4475dacd,1.0
6a46fc9cf2e83b10c15f61db3e777148,5.0
432aca3a1e345e339f35a30c8f65edce,2.0
a3788c8c64fd65c470e23e7534c3ebc8,4.0
ec79d4bed810ed64267d169b0d37373e,1.0
1b0114c51cc532ed34e1954b5b9e4b58,4.0
0ec15baa9437436fff3e5fdbb4a7cae3,6.0
9ff3e121444c4d8c0efd009c98147f72,3.0
c42af2fa7356818e0389593714f59b52,3.0
95e62984b87e90645a5cf77037395959,2.0
e140dbab44e01e699491a59c9978b924,6.0
d05aebfecc37280437b02591573d6e03,5.0
f7426bc1998891cd172a10233b83a8de,1.0
c4fa7aecedac73641320d24d5bf3bf38,1.0
894b77f805bd94d292574c38c5d628d5,1.0
1be9573be51135cd5be1e191f44e09f8,3.0
63d5fb54a858dd033fe90e6e4a74b0f0,2.0
f06d497659096949ed7c01894ba38694,3.0
69dafe8b58066478aea48f3d0f384820,6.0
c23497bd62a8f8a0981fdc9cbd3c30d9,3.0
9e246510e26d4747c94a2ee2f122d2a8,3.0
d48b8fd50789837f496d5efe3a5b878c,5.0
fe998b49c41c4208c968bce204fa1cbb,3.0
ab8df9f7733db5611fd53748f1db282e,3.0
10297c517a2f80642661fcfa9d0b780b,5.0
8cf639fc4bb4f35a2bb4105e85ff9957,5.0
1de77f62112ca5add5de20c6074f34b6,3.0
080c993fb3b58e26c1d2265bf9da0af3,3.0
c30fb4dc55d801fc7473840b5b161dfa,1.0
b32ea661205e379f9457cb730f76413d,3.0
242c1eebf6c9cd4523eb187d543a65b5,5.0
4191ef5f6c1576762869ac49281130c9,3.0
55743cc0393b1cb4b8b37d09ae48d097,1.0
a16b5a3c25b73ce4e3445e369749dd43,5.0
9a3e594b26056b67a02cac0e510393d1,1.0
6f46dd176364ccec308c2760189a4605,5.0
09fb05dd477d4ae6479985ca56c5a12d,4.0
361440528766bbaaaa1901845cf4152b,1.0
571e0f7e2d992e738adff8b1bd43a521,4.0
c6969ae30d99f73951cb976b88a457af,5.0
62cd381bcb4bf2191c555395945e4c09,5.0
1e056d2b0ebd5c878c550da6ac5d3724,4.0
fc0cc602ce843b5393684a7fc1b566bc,2.0
d18f655c3fce66ca401d5f38b48c89af,2.0
36e51f22c86d237a5bb2e3451f8a7072,5.0
7953041d78ecdbc6884430078a6ffdfd,3.0
4e6cd95227cb0c280e99a195be5f6615,1.0
5b1bf4359bd2ebb370a47bf756b07e92,3.0
f655e8f9339af2b629ebed05b585423a,5.0
88b057334964aecf7cc034c38011add0,1.0
60cef0d656aee7be7b64d3f973a8bc8b,2.0
c6bbc108763169e14489202ab2a296be,6.0
5b8add2a5d98b1a652ea7fd72d942dac,2.0
44590aa922914066f965ae67be0222d2,1.0
14e422f05b68cc0139988e128ee880df,4.0
618faa1728eb2ef6e3733645273ab145,1.0
e9bbcc76e4c32d0a1276efc5e6c1d6c8,3.0
d29ac33c25a1fe0e50c3c105ab8675a6,3.0
297fa7777981f402dbba17e9f29e292d,1.0
42b88c8b68686b308746c7b9667ecb2c,3.0
9aeade7beada35c83d3b344fbafe43b0,4.0
a57ecd54d4df7d999bd9c5e3b973ec75,6.0
11e20d38f6b5c8462c96f6b88b12620d,5.0
c54e7837e0cd0ced286cb5995327d1ab,1.0
254b00246ff13114a7de70544c0d3b84,5.0
29cb2d8a436d82bf5dbcca7ea09edc5c,5.0
39cd7b469beae7c617c73e0d008195ef,4.0
7da9599ceaa0dd2498d02cc7985f5bde,5.0
312f1ba2a72318edaaa995a67835fad5,3.0
1bf2efbbe0c49b9f567c2e40f645279a,6.0
cc5f52c98723a2349c97bfe4c00fd799,1.0
acf068d3e5e1ab3b6ae7d718587f654e,3.0
08d64daa10339a98d9d9fa9145b7cca8,2.0
73f715c6cc2b110fc67503ba813f7f0e,6.0
764a9f2462bf088af07b6ae6c107e62c,3.0
0dc852c25b04feeb7c607e85fbafe724,5.0
1f0643149dd5c86751215fd0040675aa,6.0
4cf33e18ede11b79827bc78b7f2075ae,1.0
5401acfe633e6817b508b84d23686743,1.0
414a7497190eaef6b5d75d5a6a11afcf,1.0
6933b5648c59d618bbb30986c84080fe,1.0
723b546e0a3c1e6666833b9b119e822e,3.0
426f990b332ef8193a61cc90516c1245,6.0
53adaf494dc89ef7196d73636eb2451b,4.0
959a557f5f6beb411fd954f3f34b21c3,1.0
35296a4054db6816185054cbdc02e041,6.0
08b255a5d42b89b0585260b6f2360bdd,1.0
966aad8981dcc75b5b8ab04427a833b2,3.0
158ca628a01a9aac19a4ffa80e7ea86d,5.0
60b4471e1fb1e8e0d266d97071669ccb,3.0
a600bd172fcabd688500dac58ebda3a0,1.0
0ea711391df8d060f4f81141e192814e,3.0
d71dd235287466052f1630f31bde7932,6.0
4aec1b3435c52abbdf8334ea0e7141e0,6.0
6c1e55ec7c43dc51a37472ddcbd756fb,1.0
7e448ed9dd44e6e22442dac8e21856ae,3.0
876e1c59023b1a0e95808168e1a8ff89,3.0
11997aab46c754fb90f36b9d8e4eaf99,3.0
56db57b4db0a6fcb7f9e0c0b504f6472,1.0
bc05ca60f2f0d67d0525f41d1d8f8717,1.0
3f97b78c2ce73939fca9916a27115445,3.0
f277335b0fda4885798095b94a3d0bc8,3.0
fba2373edb0695aa6e4d1962101d336d,5.0
93a819cbd635bd1505ef0f804c21cc2a,2.0
a2f94d8e28139ce8120147d24fe3b8f6,5.0
e8792705b5cea2f03388f86885f645a3,4.0
6acb084470c0a8bdf431d5427d1f29bc,2.0
80418728f131ff0a2b48614529fbf9f3,3.0
884738b4332ababd678ca505f4e04f4d,5.0
b2acf06f5459437420efd16f91c4b932,5.0
7c1bbdaebec5e20e91db1fe61221228f,4.0
2077dc004452e1dbd5c28850979cc1cb,2.0
743a3892f8ced95e1fab16fc98a9f3e3,3.0
66f041e16a60928b05a7e228a89c3799,4.0
2877b49ebb731389a1a583bda03540bd,3.0
f937c8fddbe66ab03c563f16d5cfa50c,1.0
fb32646a7f6fadd206cf32ecd2dd0ca8,3.0
8c74b88f3daf0f4f918d501c1f90ac2f,1.0
72fe6f9fdab5f4d465ac6da028e4544c,1.0
96fe1255e032940e2739e06072855b95,3.0
dd50e4d9c47cdf72d24e89d248edb35b,3.0
50c1f44e426560f3f2cdcb3e19e39903,1.0
7b6ce75e5d95acc103465e3522f9d2fd,1.0
19f6a8886908b80b8b6e9f212dbeea09,1.0
fd3ae753500ad06fd8fa224f28bcac59,1.0
96b0548661234c39ac2a02872f8cfcb2,1.0
5290b66ff9e0c1115614365d8e20f10c,3.0
cf77e1f8490495e9f8dedceaf372f969,1.0
c203d8a151612acf12457e4d67635a95,4.0
acaa23f71f963e96c8847585e71352d6,1.0
5e8a5161de49c943dd66591511207f50,3.0
0f2818101a7ac4b96ceeba38de4b934c,1.0
8922176f5043c3196357e6e8d2d50852,5.0
4d8da35761b21e91e579563043237f3f,5.0
b73dfe25b4b8714c029b37a6ad3006fa,1.0
4b2944dfea61be814911110c21ddd974,1.0
f0935e4cd5920aa6c7c996a5ee53a70f,4.0
768b2f133c3ea3ca2db797f5aa593417,5.0
3c333aadfc3ee8ecb8d77ee31197d96a,2.0
1fb292ae59ee45f603e48aed2b9b7491,1.0
678a1491514b7f1006d605e9161946b1,1.0
c5fe17b7a8d023ade2bbb05e574eef78,1.0
9657c1fffd38824e5ab0472e022e577e,1.0
43b52842663fa6e4100c72751d08de6f,1.0
bd9e928c0f0fba89b5c8254bef1f9937,4.0
c4bbac870026694953a91cbd99149a13,5.0
82afe738e1cd207f17505cc80d19b0b8,1.0
0f44094a9a5077ebf381e4c5dd0eb503,5.0
60a70bb05b08d6cd95deb3bdb750dce8,3.0
43d97d96a1d4b9842fd23d6cf95c4b38,3.0
eab4f7ba2d678729fc5d205b33bceedd,6.0
45e81409831b77407fbc22afc09f0d78,3.0
bd21307bad44dee908db2db5f6bf23c1,1.0
d4ce44f39a4a99bb1fe0f14e5330e6d4,5.0
03afdbd66e7929b125f8597834fa83a4,4.0
fb3ea77a2b3f8e7cb0e4e6699568d43d,3.0
81ef0f4401b9bec98b849df4f0febfd3,3.0
8cad09283d1d6c5fb08daec8a576a72d,3.0
d61a328561119583444e250036006e81,3.0
36165c62f7b7df72863d470d73302627,1.0
9a2e8514e94644ccfdd458ab892635e0,3.0
a835b85d71f258f45c97a98864ad067b,4.0
d3e6cd9f66f2c1d3840ade4161cf7406,1.0
738a4e9422a11adbfda260ebac56783f,3.0
8e5d5b79456a8e2bc09e54e9e518a5f1,1.0
b4df9f494056d51f86c7f1a89850c467,2.0
2d10de96803114d3a4784f01785ecaf9,3.0
2907d2584b4215ec733f9b4b09d83765,3.0
9ff2d68a234ace2643d46c35b9002ab3,1.0
275d7fb2fd45098ad5c3ece2ed4a2824,6.0
9ebd41e6cbc1e14780805f6fc0d65867,5.0
c81e155d85dae5430a8cee6f2242e82c,1.0
c8e77bdfef1f29fc5dffbe387f191dac,5.0
d7243874a7b55c8ae90bbc0f39129c32,5.0
952575f59148e0a9ceb364fdba14f8c5,1.0
bfc73dd2bd4da1dda729c02c9cfa4dea,4.0
29fdff891569187da8e5ed4f7a6ea4c8,1.0
a3ab4ff8fa4deed2e3bae3a5077675f0,6.0
2a93f39020f6d31d33f81a191b048cb1,6.0
07b95840d88e2f1c033865fba89f624b,2.0
8dd48d6a2e2cad213179a3992c0be53c,2.0
fdd5b16fc8134339089ef25b3cf0e588,3.0
136f951362dab62e64eb8e841183c2a9,4.0
d2d2c6e2445eef2bcff6bf0fdf69846c,3.0
acf8b366843afe53ac7efe9af8c1b90b,4.0
ab22e28b58c1e3de6bcef48d3f5d8b4a,3.0
0cf9e05e144599e342541462a833f535,3.0
53edebc543333dfbf7c5933af792c9c4,3.0
90fa69c82c06e9f12bb739cf7ea53fe4,3.0
202cb962ac59075b964b07152d234b70,4.0
1763ea5a7e72dd7ee64073c2dda7a7a8,1.0
aaa80e84ff3e484a3983d1678cec094f,3.0
8efb100a295c0c690931222ff4467bb8,2.0
452e91de642a8e9c43121664d5d3c05c,1.0
b6e16e5df709e3386d7df8c34dccb1d2,2.0
6b967fe2534e4c3e13a69881876a9cdf,3.0
76460865551007d38ffbb834d5896ea4,1.0
4bbc7449ca4ad63ba9e6094180cc65cb,3.0
91129851a366bb9990d7d0ad5808678e,5.0
b6084866846db24332059399de7d6b97,3.0
62e125fde0037ef78106973d7d91c94e,5.0
d75320797f266ba9ed6dd6dc218cb1b5,3.0
2ce979e120151e3689bebafd4b1a9f9b,3.0
99d86f4ed61dbbb54fe8caef653f8498,1.0
a5771bce93e200c36f7cd9dfd0e5deaa,4.0
a3d06db1f8c85b2837b4603a51834425,3.0
0c0a7566915f4f24853fc4192689aa7e,1.0
86654aa91382ffa290d510f1d2dd3353,3.0
fbaafc6ec0f0e70f1472122178b4a1a1,4.0
50806d9f6a9a340bcbd59d1f7ee5126c,4.0
cb4b69eb9bd10da82c15dca2f86a1385,1.0
93c6cea607715faa19391e37c48fac33,3.0
a894b83c9b7a00dba6c52cecf7a31fbb,1.0
e992111e4ab9985366e806733383bd8c,1.0
d1d5923fc822531bbfd9d87d4760914b,4.0
495dabfd0ca768a3c3abd672079f48b6,1.0
a684eceee76fc522773286a895bc8436,4.0
be80bade551749c48998e122df7e02fc,3.0
1a37546d1929c0ff3ca32d2ddacc41a9,1.0
43baa6762fa81bb43b39c62553b2970d,4.0
d2849eee3432ef804bfccac1a9cb24f0,2.0
5463b514e21fbd3fec3772fba142a46e,3.0
693ba0757b77ceb996e90c00431d9ebc,3.0
d523773c6b194f37b938d340d5d02232,4.0
f9d8a11e28de83af2f210a46dd624a64,2.0
ed71773d43d53fa70ecf593c6582d9cc,3.0
6add07cf50424b14fdf649da87843d01,1.0
37aa5dfc44dddd0d19d4311e2c7a0240,1.0
45dd9ad828c84b23362897d255847915,3.0
6074c6aa3488f3c2dddff2a7ca821aab,1.0
b0a665a28efd91535abb111d656ecd04,6.0
c25e9a36b62f62f58f847fa83c70dc91,1.0
7f6e7707c60d6274e2e0ce07bad488de,3.0
9a159616e77ecc3db8449214fddbc43e,4.0
76bba5ee241042431796c97a92e64f5d,1.0
0d6d4bd865309c75246109d2d83a5fb6,5.0
d630553e32ae21fb1a6df39c702d2c5c,6.0
ec267cb0e88c5386feecce26aa25a421,3.0
44d5ec303a81339c0d05ec3cab0fccfa,1.0
a0832439acb9c7270f615a7f18d408af,3.0
6ce70275d3db0a080384a366c7dcfe3c,3.0
f3507289cfdc8c9ae93f4098111a13f9,6.0
3c565485bbd2c54bb0ebe05c7ec741fc,1.0
9adeb82fffb5444e81fa0ce8ad8afe7a,1.0
d2a27e83d429f0dcae6b937cf440aeb1,1.0
4b2ae7d938d2edc52ee760535f0003e2,5.0
1e9f65024cd764a33b94a14b0e79f42d,6.0
f85bd553b37ed73e571f8140dc519e0d,1.0
907781cf76579f09be5b3697c14733b8,2.0
20337d9ceb6b6438f1195b399ed0a0e2,1.0
5067ed417ec5779207a81178c50017b4,5.0
670e8a43b246801ca1eaca97b3e19189,1.0
9f173dfe8f89078ce25d06126842cef1,3.0
88340338e0a0cdc54350c05cf056dca8,6.0
4de754248c196c85ee4fbdcee89179bd,1.0
dd45045f8c68db9f54e70c67048d32e8,4.0
17e62166fc8586dfa4d1bc0e1742c08b,4.0
e0688d13958a19e087e123148555e4b4,1.0
005b0c27e7224dabb8c1c7346ceea228,1.0
acdc2bed8fba6fc5fa5e433d4fca865c,5.0
6ef80bb237adf4b6f77d0700e1255907,1.0
8a51062fb336239020a78ebbe33dca50,4.0
8be6adae5ae0e157014d7d250870f212,3.0
c2eb37b956b91d3d3a3d12bba1531cba,6.0
4edaa105d5f53590338791951e38c3ad,1.0
565030e1fce4e481f9823a7de3b8a047,6.0
b2a3c1459a5e98694b1f8ce495a9906c,5.0
4fa7c62536118cc404dec4a0ca88d4f6,1.0
d4b0a4ece86c42fe7c34d6eaa9aef588,1.0
1a4789e18b41063f512f76ebc5409d42,3.0
f321d1828715ef2d889efb20b8c706b0,5.0
6fbd841e2e4b2938351a4f9b68f12e6b,4.0
91c54670545feae3e41be1456f28aa17,5.0
a896144046a1b5bd6e3e034d00b4f73a,1.0
34f5297ef0ba66f4b3ca225078560d11,1.0
ccb421d5f36c5a412816d494b15ca9f6,3.0
cfe795a0a3c7bc1683f2efd8837dde0c,3.0
ee2584054b4963d51cf5e2387604cd86,3.0
03e062d9f92027490903f1d2a49da9b9,3.0
dbc4d971889417b0f4cb0434de170a51,3.0
5d2a9a33a8074f6dd91c0dfb22d62341,3.0
342ef6bdc0e1b86ad80691801479c43d,6.0
363b688b0469919ed769f198ebd314c6,6.0
5c142c3bfd572b54fcf5efda828aadf8,3.0
56f9f88906aebf4ad985aaec7fa01313,4.0
e57c6b956a6521b28495f2886ca0977a,4.0
fea16e782bc1b1240e4b3c797012e289,1.0
20ba66f905957b34253d9d7abde919f3,4.0
23f09b21324d1ed3cd722109bd55d6e7,1.0
9d740bd0f36aaa312c8d504e28c42163,2.0
3b220b436e5f3d917a1e649a0dc0281c,1.0
8e0251b8f27dd86e04c9049a1eeda4a3,3.0
d58072be2820e8682c0a27c0518e805e,1.0
ee7af88f5686a35a7943f5dd9ea727f6,1.0
b1d10e7bafa4421218a51b1e1f1b0ba2,2.0
cdf1e288ca02272e717c9d5e4cb180bd,4.0
02e74f10e0327ad868d138f2b4fdd6f0,4.0
34dd3675a36242216e981ddc1c3064b0,5.0
7bcbf838aad2d6d4f975380ee45ef8d8,4.0
2e47ce16708258d0c4ab6764476e20fa,3.0
8ab7f718012c87aad3887a7d136cdf53,3.0
a2d10d355cdebc879e4fc6ecc6f63dd7,6.0
d4ec33c0c23ae3c91764fcc625108a5a,3.0
a6bebbe36e02bb16c654383299bc7740,2.0
984061ae6a225595438e55d05ee4f273,3.0
415585bd389b69659223807d77a96791,6.0
49182f81e6a13cf5eaa496d51fea6406,2.0
1d8535d9bbe1c66cb6ba50e7f9bb9ee9,3.0
b0f00ab3d6cc17c5f71c749c7674042a,4.0
01daa090f0d5693d97c90755a54fa204,1.0
5708bc08150358bcab702024df5a1e0d,3.0
5abdf8b8520b71f3a528c7547ee92428,1.0
aab3238922bcc25a6f606eb525ffdc56,4.0
b8dd669b1ae9049e3101e504cfa86911,1.0
b3d6e130a30b176f2ca5af7d1e73953f,1.0
cf040fc71060367913e81ac1eb050aea,1.0
300bedd5a8a0b2f1c4bf26d3cd69cc9b,1.0
8c59fd6fbe0e9793ec2b27971221cace,3.0
579600f6b6044f107758cdda0ca0aacb,1.0
51efec699670c82f306c1b8251b8a6ae,3.0
a60937eba57758ed45b6d3e91e8659f3,1.0
1a3f91fead97497b1a96d6104ad339f6,4.0
35051070e572e47d2c26c241ab88307f,4.0
cc0e1713aa0e2bcba6f5edf1436b81ef,3.0
ea575071bd2ce6da53a62a2b147ea96c,3.0
